ID_Number,Name,Country,Sex,Title,WTitle,Other_Titles,Rating,Games,K_factor,Age_Birthday,Activity,date
24115150,"Prikhodko, Anton",RUS,M,,,,2347,0,20,1996,i,2016-07-01
34164224,"Prikhodko, Peter I.",RUS,M,,,,1835,0,20,1950,,2016-07-01
14143607,"Prikhojenko, Sergey",UKR,M,,,,1703,0,20,1964,,2016-07-01
14913518,"Prikler, Bruno",SVK,M,,,,2116,0,20,1983,i,2016-07-01
54193222,"Prilepa, Ivan",RUS,M,,,,1574,0,20,2002,,2016-07-01
13900676,"Prilepov, Alexei",MDA,M,,,,1992,0,20,1967,,2016-07-01
34158895,"Prilepsky, Sergey",RUS,M,,,,1642,0,20,2002,,2016-07-01
1310453,"Prill, Daniel",GER,M,,,,2113,0,20,1988,,2016-07-01
24623873,"Prill, Gerhard",GER,M,,,,2023,0,20,1950,,2016-07-01
2024810,"Prilleltensky, Matan",USA,M,,,,2165,0,20,1987,,2016-07-01
44129912,"Priluckiy, Erik",RUS,M,,,,1147,0,20,2008,,2016-07-01
44129920,"Priluckiy, Yuriy",RUS,M,,,,1423,0,20,2006,,2016-07-01
105554,"Primavera, Cinthia",ARG,F,WFM,WFM,,2020,0,20,1977,w,2016-07-01
2835571,"Primavera, Federico",ITA,M,,,,1873,0,20,1970,i,2016-07-01
13702297,"Primbetov, Kazbek",KAZ,M,,,,2228,29,20,1985,,2016-07-01
13701401,"Primbetov, Marat",KAZ,M,,,,2152,31,20,1950,,2016-07-01
828025,"Primerano, Carlo",ITA,M,,,,1724,0,20,1958,i,2016-07-01
4437462,"Primero, Yosef Rishom",COL,M,,,,1678,0,20,1958,i,2016-07-01
14907984,"Princ, Robert",SVK,M,,,,2006,0,20,1954,,2016-07-01
5045150,"Prince, Bajaj",IND,M,CM,,,2211,0,20,1998,i,2016-07-01
3804542,"Principe, Alexander",PER,M,FM,,,2240,0,20,1996,,2016-07-01
1048309,"Prins, Henk",NED,M,,,,1878,0,20,1959,i,2016-07-01
1417738,"Printzlau, Jacob Steen",DEN,M,,,,1733,0,20,1963,,2016-07-01
1639447,"Prinz, Hubert",AUT,M,,,,1948,0,20,1964,i,2016-07-01
44149662,"Pripisnova, Aleksandra",RUS,F,,,,1213,0,20,2005,w,2016-07-01
1257285,"Prisacaru, Stefan-Emilian",ROU,M,,,,1506,0,20,2005,,2016-07-01
44106238,"Prischenko, Alexander",RUS,M,,,,1472,0,20,2004,,2016-07-01
44167148,"Prishibilovich, Matvei",RUS,M,,,,1447,0,20,2003,,2016-07-01
24128937,"Pristalov, Evgeny",RUS,M,,,,2241,0,20,1996,,2016-07-01
44146850,"Pristavka, Petr",RUS,M,,,,1504,0,20,2005,,2016-07-01
1619144,"Pristernik, Arnold",AUT,M,,,,1638,0,20,1971,,2016-07-01
412350,"Pritchard, David J",ENG,M,,,,1859,0,20,1956,i,2016-07-01
2400065,"Pritchett, Craig W",SCO,M,IM,,,2294,0,20,1949,i,2016-07-01
46618546,Prithu Gupta,IND,M,,,,1281,0,20,2004,i,2016-07-01
24673749,"Prits, Eduard",GER,M,,,,2029,0,20,1961,i,2016-07-01
4504305,"Pritshetnikova, Olga",EST,F,,,,2051,0,20,0000,wi,2016-07-01
4500890,"Pritulina, Svetlana",EST,F,,,FI,1824,0,20,1971,wi,2016-07-01
4196589,"Privalikhin, Fedor",RUS,M,,,,2160,0,20,1978,,2016-07-01
34123013,"Privalov, Igor",RUS,M,,,,1832,9,20,2004,,2016-07-01
14108186,"Privalov, Vladimir",UKR,M,,,,2071,0,20,1965,,2016-07-01
24119121,"Privalov, Vyacheslav N.",RUS,M,,,,1948,0,20,1960,,2016-07-01
14901340,"Privara, Igor",SVK,M,,,,2155,0,20,1948,,2016-07-01
818836,"Privitera, Franco",ITA,M,,,,2001,19,20,1953,,2016-07-01
2002337,"Privman, Boris",USA,M,FM,,,2138,0,20,1957,,2016-07-01
24160490,"Privorotsky, Oleg",RUS,M,,,,2067,0,20,2001,,2016-07-01
5013550,Priya P.,IND,F,WIM,WIM,,2206,0,20,1987,wi,2016-07-01
5018293,"Priyadharshan, K.",IND,M,IM,,,2434,10,20,1993,,2016-07-01
25081691,Priyam Ghosh,IND,M,,,,1426,0,20,1988,,2016-07-01
25090720,Priyambada Datta,IND,F,,,,1249,0,20,1998,wi,2016-07-01
5084130,Priyamvada Karamcheti,IND,F,,,,1754,0,20,2000,w,2016-07-01
25012266,Priyamvadha Sundar,IND,F,,,,1383,0,20,1999,wi,2016-07-01
35095404,Priyanka Narayan,IND,F,,,,1214,0,20,2002,wi,2016-07-01
25049615,Priyanka Nutakki,IND,F,,,,1755,0,20,2002,w,2016-07-01
5082986,"Priyanka, K",IND,F,,,,1763,0,20,2001,w,2016-07-01
9901566,"Priyankara, Chamil",SRI,M,,,,2036,0,20,1987,,2016-07-01
4140664,"Prizant, Jaroslav",RUS,M,IM,,,2582,0,20,1983,,2016-07-01
413640,"Prizant, Michael",ENG,M,,,,2086,0,20,1945,i,2016-07-01
1126644,"Probola, Bartosz",POL,M,,,,2045,25,20,1986,,2016-07-01
21822980,"Probola, Mateusz",POL,M,,,,1425,0,20,1979,i,2016-07-01
1118323,"Probola, Ryszard",POL,M,,,,2067,24,20,1962,,2016-07-01
1246593,"Proca, Andrei-Leonardo",ROU,M,,,,1636,0,20,1998,,2016-07-01
310352,"Prochazka, Dalibor",CZE,M,,,,2184,0,20,1970,i,2016-07-01
343412,"Prochazka, Jiri",CZE,M,,,,2043,21,20,1965,,2016-07-01
337978,"Prochazka, Pavel",CZE,M,,,,1804,21,20,1960,,2016-07-01
2148412,"Prochnow, Marcos Alberto",BRA,M,,,,1626,8,20,1965,,2016-07-01
13901656,"Prociuc, Evgenii",MDA,M,,,,2052,0,20,1982,,2016-07-01
13904140,"Procop, Egor",MDA,M,,,,2243,0,20,1997,i,2016-07-01
1147234,"Proczek, Mateusz",POL,M,,,,1511,0,20,1995,i,2016-07-01
14531054,"Prodanovic, Bogdan",CRO,M,,,,1894,0,20,1940,i,2016-07-01
978167,"Prodanovic, Dragan",SRB,M,,,,1745,0,20,1950,,2016-07-01
13616641,"Prodiashvili, Levan",GEO,M,,,,1803,10,20,1986,,2016-07-01
843822,"Profera, Bruno",ITA,M,,,,1696,0,20,1993,i,2016-07-01
726265,"Prohaszka, Peter",HUN,M,GM,,,2614,0,20,1992,,2016-07-01
14105578,"Prohorov, Olexandr",UKR,M,,,"FA,IO,IA",2079,0,20,1983,,2016-07-01
14157616,"Prohorov, Sergej",UKR,M,,,,1774,0,20,1984,i,2016-07-01
25015575,"Projnabrata, Seth",IND,M,,,,1492,0,20,1982,,2016-07-01
4192702,"Prokhodtsev, Ilya",RUS,M,,,,2182,0,20,1992,,2016-07-01
24116637,"Prokhodtsev, Pavel",RUS,M,,,,2321,0,20,1989,,2016-07-01
24248770,"Prokhodtseva, Maria",RUS,F,,,,1522,0,20,1993,w,2016-07-01
34174190,"Prokhorov, Ivan",RUS,M,,,,1479,0,20,2004,,2016-07-01
34122491,"Prokhorov, Kirill",RUS,M,,,,2150,0,20,1969,i,2016-07-01
44174225,"Prokhorov, Stepan",RUS,M,,,,1701,0,20,2006,,2016-07-01
34153486,"Prokhorov, Vladislav",RUS,M,,,,1820,0,20,2001,i,2016-07-01
24184969,"Prokhorov, Yury",RUS,M,,,,1758,0,20,1950,,2016-07-01
44155336,"Prokofev, Alexey",RUS,M,,,,2063,0,20,1994,i,2016-07-01
44133847,"Prokofiev, Matvey",RUS,M,,,,1715,0,20,2003,,2016-07-01
54194318,"Prokofiev, Timofey",RUS,M,,,,1252,0,20,2007,,2016-07-01
24215040,"Prokofiev, Vladimir",RUS,M,,,,1585,0,20,1952,,2016-07-01
14160161,"Prokofyev, Valentyn",UKR,M,,,,1788,0,20,2006,,2016-07-01
21845441,"Prokop, Jacek",POL,M,,,,1294,0,20,1991,i,2016-07-01
376582,"Prokop, Jiri",CZE,M,,,,1729,13,20,1968,,2016-07-01
376493,"Prokop, Matej",CZE,M,,,,1646,0,20,2000,,2016-07-01
14138875,"Prokopchuk, Yarema",UKR,M,,,,1707,0,20,1985,i,2016-07-01
4149653,"Prokopchuk, Yury",RUS,M,FM,,,2244,0,20,1976,,2016-07-01
1113747,"Prokopczuk, Antoni",POL,M,,,,1528,0,20,1939,,2016-07-01
4137949,"Prokopenko, A.",RUS,M,,,,2107,0,20,1947,i,2016-07-01
24137430,"Prokopenko, Lyubov",RUS,F,,,,1627,0,20,1998,w,2016-07-01
44165536,"Prokopetc, Semen",RUS,M,,,,1309,10,20,2004,,2016-07-01
4222784,"Prokopiou, Konstantinos",GRE,M,,,,1582,16,20,0000,,2016-07-01
21829179,"Prokopiuk, Marek",POL,M,,,,1289,13,20,2002,,2016-07-01
21829187,"Prokopiuk, Mateusz",POL,M,,,,1539,15,20,1998,,2016-07-01
44125550,"Prokopov, Valeriy",RUS,M,,,,1374,0,20,2000,,2016-07-01
1173014,"Prokopowicz, Anna",POL,F,,,,1335,0,20,1998,wi,2016-07-01
4151321,"Prokoshin, Sergey",RUS,M,,,,1868,0,20,1991,i,2016-07-01
1619080,"Proksch, Gerhard",AUT,M,,,,1856,0,20,1939,,2016-07-01
953890,"Prokshaj, Imer",KOS,M,,,,1960,0,20,1960,,2016-07-01
44133855,"Prokudin, Vasily",RUS,M,,,,1698,0,20,2000,,2016-07-01
30900255,"Proleiko, Julian",USA,M,,,,2010,0,20,1999,,2016-07-01
6204694,"Promchan, Noppakun",THA,M,,,,1532,0,20,2007,i,2016-07-01
1146130,"Prominski, Piotr",POL,M,,,,1743,0,20,1995,i,2016-07-01
14118130,"Promyshlyanskiy, Vitaliy",UKR,M,FM,,,2281,0,20,1984,,2016-07-01
44151985,"Pronin, Ivan",RUS,M,,,,1721,0,20,2003,,2016-07-01
24141720,"Pronjkin, Anatoly",RUS,M,,,,2002,0,20,1945,i,2016-07-01
44174233,"Pronkin, Artem",RUS,M,,,,1478,0,20,2006,,2016-07-01
14606801,"Prosen, Jure",SLO,M,,,,1886,0,20,1986,,2016-07-01
24270423,"Proshkov, Viktor",RUS,M,,,,1384,0,20,1946,,2016-07-01
4274296,"Proskefalas, Christos",GRE,M,,,,1021,0,20,2002,,2016-07-01
4180267,"Proskurin, Vladimir",RUS,M,,,,2005,0,20,1946,,2016-07-01
34169919,"Prosnyakov, Anatoly",RUS,M,,,,1583,0,20,1952,,2016-07-01
14167972,"Prostiakov, Evgeniy",UKR,M,,,,1717,0,20,2004,,2016-07-01
4152565,"Prosunchikov, German",RUS,M,,,,1839,0,20,1937,,2016-07-01
34179728,"Prosvirnin, Mikhail",RUS,M,,,,2160,0,20,1975,,2016-07-01
1189379,"Proszowski, Piotr",POL,M,,,,1505,0,20,1997,i,2016-07-01
34137022,"Protasov, Kirill",RUS,M,,,,1779,0,20,1996,,2016-07-01
24179604,"Protasov, Sergey",RUS,M,,,,1759,0,20,2001,,2016-07-01
44154810,"Protasova, Anastasia",RUS,F,,,,1726,0,20,2001,w,2016-07-01
4507010,"Protassov, Vlad",EST,M,,,,1548,0,20,2005,,2016-07-01
1106929,"Protaziuk, Grzegorz",POL,M,,,,2258,26,20,1977,,2016-07-01
14515903,"Protic, Rade",CRO,M,,,,1536,0,20,1955,,2016-07-01
2808234,"Protkin, Boris",ISR,M,,,,2089,0,20,1977,i,2016-07-01
24172073,"Protopopova, Anastasiya",RUS,F,WFM,WFM,,1995,0,20,2000,w,2016-07-01
4113314,"Protsenko, Elina",RUS,F,,,,1718,8,20,1992,w,2016-07-01
44136889,"Protsenko, Natalya",RUS,F,,,,1574,0,20,1984,w,2016-07-01
34144274,"Protsevskiy, Alexander",RUS,M,,,,1590,0,20,2002,i,2016-07-01
44115253,"Protsko, Andrey",RUS,M,,,,2120,0,20,1967,,2016-07-01
44115261,"Protsko, Tatyana",RUS,F,,,,1915,0,20,1973,wi,2016-07-01
14132087,"Protsyuk, Svitlana",UKR,F,,,,1879,0,20,1995,w,2016-07-01
2130734,"Proudian, Armen",BRA,M,FM,,,2346,0,20,1994,,2016-07-01
315273,"Provaznik, Michal",CZE,M,,,,2195,0,20,1977,i,2016-07-01
4269438,"Proveleggios, Dimitrios",GRE,M,,,,1370,0,20,1960,i,2016-07-01
848646,"Provino, Salvatore",ITA,M,,,,1603,0,20,1995,i,2016-07-01
4138457,"Provkin, Vladimir",RUS,M,,,,2257,0,20,1971,,2016-07-01
4125460,"Provotorov, Alexandr P.",RUS,M,IM,,,2353,0,20,1954,i,2016-07-01
4154657,"Provotorov, Ivan",RUS,M,FM,,,2407,0,20,1986,,2016-07-01
14165988,"Provozyuk, Olexandr",UKR,M,,,,1521,0,20,1994,i,2016-07-01
1623826,"Proyer, Enno",AUT,M,,,,1960,0,20,1998,i,2016-07-01
44164360,"Prozorov, Pavel",RUS,M,,,,1597,0,20,2005,,2016-07-01
978205,"Prpa, Aleksandar",SRB,M,,,,1304,0,20,2006,,2016-07-01
14538237,"Prpic, Antonio",CRO,M,,,,1379,0,20,2001,i,2016-07-01
14542609,"Prpic, Branko",CRO,M,,,,1782,0,20,1945,i,2016-07-01
14521261,"Prpic, Ivan",CRO,M,,,,2000,0,20,1957,,2016-07-01
14531798,"Prpic, Ivan",CRO,M,,,,1692,10,20,1942,,2016-07-01
14521270,"Prpic, Milan",CRO,M,,,,1910,0,20,1953,i,2016-07-01
46622373,Prraneeth Vuppala,IND,M,CM,,,1424,0,20,2007,,2016-07-01
14538903,"Prskalo, Matej",CRO,M,,,,1370,0,20,1995,i,2016-07-01
330086,"Prucek, Ladislav",CZE,M,,,,1906,10,20,1962,,2016-07-01
327310,"Prudek, Jiri",CZE,M,,,,2025,0,20,1965,,2016-07-01
14132907,"Prudnikov, Andrey",UKR,M,,,,2001,0,20,1992,,2016-07-01
24246034,"Prudnikov, Sergey",RUS,M,,,,1886,0,20,1975,,2016-07-01
14107457,"Prudnikov, Vladimir",UKR,M,,,,1931,0,20,1946,i,2016-07-01
4121163,"Prudnikov, Yury N.",RUS,M,IM,,,2310,0,20,1954,,2016-07-01
54149959,"Prudnikova, Anastasiya",RUS,F,,,,1692,0,20,1998,wi,2016-07-01
1939483,"Prudom, Richard Elliot",POR,M,,,,1440,0,20,1962,i,2016-07-01
24683108,"Pruefert, Franziska",GER,F,,,,1772,0,20,1986,wi,2016-07-01
1013068,"Pruijssers, Roeland",NED,M,GM,,,2485,42,20,1989,,2016-07-01
1242598,"Pruna, Constantin",ROU,M,,,,1740,0,20,1958,i,2016-07-01
1247573,"Pruna, Victor-Constantin",ROU,M,,,,1483,0,20,1997,,2016-07-01
1235850,"Prunariu, Ana-Maria",ROU,F,,,,1680,0,20,1997,wi,2016-07-01
22264990,"Prunes Vigo, Joan",ESP,M,,,,1638,0,20,1974,,2016-07-01
21817553,"Prus, Marcin",POL,M,,,,1373,0,20,1999,,2016-07-01
1118960,"Prus, Marek",POL,M,,,FA,1611,0,20,1958,i,2016-07-01
4155289,"Prushinin, Stanislav",RUS,M,,,,2290,0,20,1986,,2016-07-01
25015095,Pruthu Deshpande,IND,M,,,,1675,0,20,2001,,2016-07-01
44174241,"Prutskov, Aleksei",RUS,M,,,,1460,5,20,2006,,2016-07-01
14135647,"Prutyanu, Daniil",UKR,M,,,,1749,0,20,2000,i,2016-07-01
676004,"Pruvot, Louis",FRA,M,,,,2134,0,20,1997,i,2016-07-01
905070,"Prvanovic, Miroljub",SRB,M,,,,1923,0,20,1946,i,2016-07-01
24176206,"Pryalukhin, Danila",RUS,M,,,,1844,0,20,2000,,2016-07-01
14145898,"Prydun, Andriy",UKR,M,,,,1901,0,20,2004,,2016-07-01
14125650,"Pryimak, Natalya",UKR,F,,,,1728,0,20,1993,w,2016-07-01
14143216,"Prystay, Roman",UKR,M,,,,2063,0,20,1968,,2016-07-01
14129965,"Prytula, Volodymyr",UKR,M,,,,1882,0,20,1995,,2016-07-01
1102451,"Przedmojski, Rafal",POL,M,,,,2275,0,20,1970,,2016-07-01
1121804,"Przemyk, Grzegorz",POL,M,,,,2022,0,20,1974,i,2016-07-01
1164538,"Przerwa, Sebastian",POL,M,,,,1590,0,20,1993,i,2016-07-01
1122916,"Przerwa, Waldemar",POL,M,,,,1627,0,20,1956,,2016-07-01
1125591,"Przezdziecka, Ewa",POL,F,WFM,WFM,,2068,27,20,1988,w,2016-07-01
1176110,"Przybycien, Michal",POL,M,,,,1424,0,20,1998,i,2016-07-01
1144227,"Przybylak, Lukasz",POL,M,,,,1921,0,20,1988,i,2016-07-01
1132610,"Przybylowicz, Kazimierz",POL,M,,,,1650,0,20,1949,i,2016-07-01
1126652,"Przybylski, Bartosz",POL,M,,,,2108,0,20,1987,i,2016-07-01
1117599,"Przybylski, Wojciech",POL,M,FM,,,2375,11,20,1985,,2016-07-01
21853398,"Przybysz, Jacek",POL,M,,,,1441,0,20,1967,i,2016-07-01
21819998,"Przyczyna, Filip",POL,M,,,,1176,0,20,2002,i,2016-07-01
21815089,"Przymus, Lukasz",POL,M,,,,1308,0,20,1996,i,2016-07-01
21825475,"Przymus, Marcin",POL,M,,,,1146,0,20,1999,i,2016-07-01
21864926,"Przytarski, Jacek",POL,M,,,,1389,0,20,1980,,2016-07-01
1182650,"Przytula, Grzegorz",POL,M,,,,1925,0,20,1985,i,2016-07-01
4200888,"Psaras, Stilianos",GRE,M,,,,1994,0,20,1956,i,2016-07-01
3908003,"Pschorn Gonzalez, Selva Naomi",VEN,F,,,,1481,0,20,1997,wi,2016-07-01
3906060,"Pschorn Gonzalez, Tairuma Kaina",VEN,F,,,,1639,0,20,1995,wi,2016-07-01
328138,"Psenicka, Pavel",CZE,M,,,,2064,0,20,1987,,2016-07-01
14141701,"Pshenichniy, Vladimir",UKR,M,,,,1983,7,20,1988,,2016-07-01
44101759,"Pshmahov, Osman",RUS,M,,,,1833,8,20,2005,,2016-07-01
14138743,"Psiol, Leonid",UKR,M,,,,1917,0,20,1989,i,2016-07-01
4232135,"Psofimi, Milia",GRE,F,,,,1412,0,20,1999,wi,2016-07-01
4259033,"Psoma, Virginia",GRE,F,,,,1533,19,20,1986,w,2016-07-01
4222806,"Psomiadis, Haralampos",GRE,M,,,,1869,0,20,1961,,2016-07-01
1182838,"Psyk, Radoslaw",POL,M,,,,2089,0,20,2002,,2016-07-01
21823286,"Psyk, Wlodzimierz",POL,M,,,,1230,0,20,2007,,2016-07-01
21803161,"Pszczola, Szymon",POL,M,,,,1536,0,20,2003,,2016-07-01
320323,"Ptacek, Lubos",CZE,M,,,,2084,0,20,1975,,2016-07-01
340340,"Ptacek, Miloslav",CZE,M,,,,1716,0,20,1946,i,2016-07-01
349119,"Ptacek, Tomas",CZE,M,,,,1906,0,20,1998,,2016-07-01
305650,"Ptacnikova, Lenka",ISL,F,WGM,WGM,,2095,0,20,1976,w,2016-07-01
21805032,"Ptak, Miroslaw",POL,M,,,,1657,0,20,1960,i,2016-07-01
21836175,"Ptak, Radoslaw",POL,M,,,,1121,0,20,2005,,2016-07-01
34138916,"Ptashnikov, Igor",RUS,M,,,,1649,0,20,1962,i,2016-07-01
1175270,"Ptaszek, Piotr",POL,M,,,,1765,0,20,1993,i,2016-07-01
1171380,"Ptaszek, Przemyslaw",POL,M,,,,1794,0,20,1978,,2016-07-01
341096,"Pucalka, Vojtech",CZE,M,,,,1896,0,20,1954,,2016-07-01
2806580,"Pucci, Mauro",ITA,M,,,,1334,0,20,1956,,2016-07-01
3213307,"Puccini, Jack",AUS,M,FM,,,2142,0,20,1999,,2016-07-01
1182331,"Puchala, Dominika",POL,F,,,,1476,0,20,1994,wi,2016-07-01
1198858,"Puchala, Stanislaw",POL,M,,,,1454,0,20,1996,i,2016-07-01
1641158,"Pucher, Daniel",AUT,M,,,,1873,0,20,1992,i,2016-07-01
14134276,"Puchka, Vladislav",UKR,M,,,,1925,0,20,1996,,2016-07-01
24176214,"Puchko, Nikolay",RUS,M,,,,1919,0,20,2000,i,2016-07-01
24191922,"Puchkov, Alexander",RUS,M,,,,2076,0,20,1996,,2016-07-01
54120896,"Puchkov, Dmitriy",RUS,M,,,,1808,0,20,1984,i,2016-07-01
54118727,"Puchkov, Yury",RUS,M,,,,1902,0,20,1979,i,2016-07-01
383279,"Pucholt, Martin",CZE,M,,,,1636,0,20,1978,,2016-07-01
14911965,"Puchovsky, Ladislav",SVK,M,,,,1959,0,20,1981,,2016-07-01
116467,"Pucill, Facundo",ARG,M,,,,1988,0,20,1985,,2016-07-01
12822604,"Pucius, Benas",LTU,M,,,,1178,45,20,2006,,2016-07-01
923575,"Pucovski, Miroslav",CRO,M,IM,,,2281,0,20,1959,i,2016-07-01
1136330,"Puczylowski, Marcin",POL,M,,,,2062,0,20,1991,,2016-07-01
34153583,"Pudaleva, Zlata",RUS,F,,,,1307,0,20,2003,wi,2016-07-01
12311650,"Pudasaini, Biraj",NEP,M,,,,1454,0,20,2002,,2016-07-01
14906457,"Pudis, Karol",SVK,M,,,,1791,0,20,1953,i,2016-07-01
14539730,"Pudja, Dusko",CRO,M,,,,1655,0,20,1929,i,2016-07-01
1636154,"Pudmich, Guenter",AUT,M,,,,1803,0,20,1966,,2016-07-01
3400956,"Puebla Arredondo, Claudio",CHI,M,,,,2202,0,20,1971,,2016-07-01
1626728,"Puehringer, Alois",AUT,M,,,,1897,0,20,1957,,2016-07-01
4462572,"Puentes Horta, Alberto",COL,M,,,,1955,0,20,1951,,2016-07-01
4403150,"Puentes, Alvaro",COL,M,FM,,,2104,0,20,1958,,2016-07-01
4415060,"Puentes, Gabriel Francisco",COL,M,,,,1856,0,20,1994,i,2016-07-01
4446801,"Puerta Rendon, Jacobo",COL,M,,,,1720,0,20,2008,,2016-07-01
4444922,"Puerta Rendon, Josue",COL,M,,,,1580,0,20,2005,,2016-07-01
4436482,"Puerta, Luis Alfredo",COL,M,,,,1759,0,20,1977,i,2016-07-01
2242338,"Puertas Martin, Savins",ESP,M,,,,2082,0,20,1993,i,2016-07-01
4435524,"Puerto, Alejandro",COL,M,,,,2002,0,20,1969,i,2016-07-01
1612425,"Puff, Leo",AUT,M,,,,1930,0,20,1947,,2016-07-01
3916510,"Puga Cedeno, Jose Eliseo",VEN,M,,,,1810,0,20,1953,,2016-07-01
22275096,"Puga Sanchez, Miguel",ESP,M,,,,1908,0,20,2000,,2016-07-01
14144883,"Pugach, Alexey",UKR,M,,,,2107,0,20,1985,i,2016-07-01
4192699,"Pugach, Sergey",RUS,M,,,,2037,0,20,1987,i,2016-07-01
24169668,"Pugachev, Artem",RUS,M,,,,2090,0,20,1987,,2016-07-01
54127106,"Pugachev, Grigoriy",RUS,M,,,,1995,0,20,1984,i,2016-07-01
24181870,"Pugachev, Vladimir S.",RUS,M,,,,2090,0,20,1986,,2016-07-01
44186835,"Pugacheva, Natalia",RUS,F,,,,1730,0,20,1992,w,2016-07-01
14115689,"Pugachov, Ilia",UKR,M,,,,2100,0,20,1983,,2016-07-01
5051940,"Pugazhenthi, K",IND,M,,,,1589,0,20,1984,,2016-07-01
34173142,"Pugin, Sergey",RUS,M,,,,2069,0,20,1954,i,2016-07-01
24229415,"Pugin, Stepan",RUS,M,,,,1635,0,20,2006,,2016-07-01
2820060,"Puglia, Francesco",ITA,M,,,,1598,0,20,1996,,2016-07-01
138517,"Pugliese, Emiliano",ARG,M,,,,1555,0,20,0000,,2016-07-01
3002748,"Pugliese, Facundo",URU,M,,,,1966,0,20,1990,i,2016-07-01
840360,"Pugliese, Luca",ITA,M,,,,1653,0,20,1986,i,2016-07-01
44192630,"Pugovkin, Vladimir",RUS,M,,,,1640,0,20,2003,,2016-07-01
14169924,"Puhlik, Uriy",UKR,M,,,,1911,0,20,2000,,2016-07-01
1248979,"Puia, Alexia-Teodora",ROU,F,,,,1249,0,20,2006,w,2016-07-01
3510123,"Puig Moreira, Livan Jesus",CUB,M,,,,1978,0,20,1978,,2016-07-01
2204401,"Puigvert Vigo, Lluis",ESP,M,,,,1466,5,20,1970,,2016-07-01
1243705,"Puiu, Claudiu",ROU,M,,,,1926,0,20,1983,i,2016-07-01
32017022,"Pujadas Poulsen, Javier",ESP,M,,,,1692,0,20,1982,,2016-07-01
3817083,"Pujaico Escudero, Kevin Edgar",PER,M,,,,1786,0,20,1995,,2016-07-01
32037228,"Pujante Martinez, Rafael",ESP,M,,,,1644,8,20,2002,,2016-07-01
45055068,Pujari Nilesh,IND,M,,,,1131,0,20,1994,i,2016-07-01
5024528,"Pujari, Rucha",IND,F,WFM,WFM,,2201,0,20,1994,wi,2016-07-01
14151227,"Pukha, Nataliya",UKR,M,,,,1632,0,20,1995,i,2016-07-01
14181380,"Pukhiyk, Yuriy",UKR,M,,,,1814,0,20,2000,,2016-07-01
24102539,"Pukhovskaya, Irina",RUS,F,,,,1702,0,20,1997,wi,2016-07-01
1182196,"Puklo, Tomasz",POL,M,,,,1243,0,20,1986,,2016-07-01
34572686,"Pulat, Gulce",TUR,F,,,,1330,0,20,1996,w,2016-07-01
35097350,Pulekar Nikhil,IND,M,,,,1315,0,20,1992,,2016-07-01
2931028,"Pulev, Boris",BUL,M,,,,1170,0,20,2005,,2016-07-01
139459,"Pulgar, Cristian",ARG,M,,,,1859,0,20,1978,,2016-07-01
4438647,"Pulgarin, Juan Gabriel",COL,M,,,,1622,0,20,1979,i,2016-07-01
3503011,"Pulido Alvarez, Ariel",CUB,M,FM,,,2243,0,20,1978,,2016-07-01
4407962,"Pulido Ardila, Lilian Vanessa",COL,F,WCM,WCM,,1719,0,20,1997,wi,2016-07-01
22274839,"Pulido Esteban, Francisco Daniel",ESP,M,,,,1947,0,20,2002,,2016-07-01
2254565,"Pulido Sancho, Alfredo",ESP,M,,,,1956,0,20,1970,,2016-07-01
4410084,"Pulido, Diana Marcela",COL,F,WFM,WFM,,1990,4,20,1989,w,2016-07-01
4413180,"Pulido, Libardo Antonio",COL,M,,,,2025,12,20,1957,,2016-07-01
1122312,"Pulik, Krzysztof",POL,M,,,,2110,0,20,1981,,2016-07-01
24228044,"Pulikov, Nikolai",RUS,M,,,,1658,0,20,1939,,2016-07-01
809276,"Pulito, Alberto",ITA,M,FM,,,2265,0,20,1986,i,2016-07-01
14505495,"Puljek, Stjepan",CRO,M,,,,1836,0,20,1936,,2016-07-01
14501740,"Puljek-Salai, Zorica",CRO,F,WIM,WIM,,2170,0,20,1965,w,2016-07-01
14519160,"Puljic, Ljubomir",CRO,M,,,,1451,0,20,1952,,2016-07-01
1133896,"Pulka, Bartosz",POL,M,,,,2042,0,20,1974,i,2016-07-01
366131190,"Pulkanti, Lokesh Kumar",FID,M,,,,1629,0,20,1981,i,2016-07-01
3215733,"Pullicino, Peter J",AUS,M,,,,1870,0,20,1977,i,2016-07-01
14101327,"Pulnikov, Vladimir",UKR,M,,,,1996,0,20,1945,i,2016-07-01
346985,"Pulpan, David",CZE,M,,,,1970,0,20,1972,i,2016-07-01
302759,"Pulpan, Jakub",CZE,M,FM,,,2417,0,20,1998,,2016-07-01
345016,"Pulpan, Matej",CZE,M,,,,2030,0,20,2001,,2016-07-01
12809390,"Pultinevicius, Paulius",LTU,M,,,,2165,9,20,2001,,2016-07-01
1176021,"Pultorak, Jan",POL,M,FM,,,1821,0,20,2002,i,2016-07-01
789011,"Pulveri, Laszlo",HUN,M,,,,1469,0,20,1970,,2016-07-01
3900410,"Pulvett Marin, Daniel",VEN,M,IM,,,2349,0,20,1991,i,2016-07-01
3928730,"Pulvett Valera, Aristides Jose",VEN,M,,,,1904,7,20,1991,,2016-07-01
3831191,"Puma Llerena, Maricarmen",PER,M,,,,1473,0,20,2004,,2016-07-01
9917624,"Punchihewa, Geeneth Devmika",SRI,M,,,,1058,0,20,2002,,2016-07-01
35013793,Puneet Manchanda,IND,M,,,,1638,0,20,1989,i,2016-07-01
